year,month,rdpi,cpi,unemp,rgdppc,ics,sp500,jobs,pce
1999,1,9444.1,164.7,4.3,3.59764,103.9,1279.640015,127704,6073.9
1999,2,9476.2,164.7,4.4,3.59764,108.1,1238.329956,128118,6099.2
1999,3,9484.1,164.8,4.2,3.59764,105.7,1286.369995,128233,6133
1999,4,9453,165.9,4.3,3.59764,104.6,1335.180054,128595,6199.5
1999,5,9469.3,166,4.2,3.59764,106.8,1301.839966,128810,6232.1
1999,6,9501.3,166,4.3,3.59764,107.3,1372.709961,129088,6260.3
1999,7,9519,166.7,4.3,3.59764,106,1328.719971,129423,6287.6
1999,8,9559.1,167.1,4.2,3.59764,104.5,1320.410034,129569,6331.9
1999,9,9546.7,167.8,4.2,3.59764,107.2,1282.709961,129781,6386.5
1999,10,9598.7,168.1,4.1,3.59764,103.2,1362.930054,130179,6411.4
1999,11,9660.9,168.4,4.1,3.59764,107.2,1388.910034,130467,6448.7
1999,12,9735.9,168.8,4,3.59764,105.4,1469.25,130781,6541
2000,1,9799.9,169.3,4,2.9478,112,1394.459961,131009,6542.9
2000,2,9837.9,170,4.1,2.9478,111.3,1366.420044,131120,6625.3
2000,3,9864,171,4,2.9478,107.1,1498.579956,131604,6686.5
2000,4,9913.7,170.9,3.8,2.9478,109.2,1452.430054,131883,6679.1
2000,5,9954.5,171.2,4,2.9478,110.7,1420.599976,132106,6709.7
2000,6,9982.3,172.2,4,2.9478,106.4,1454.599976,132060,6746.9
2000,7,10035.9,172.7,4,2.9478,108.3,1430.829956,132228,6768.5
2000,8,10098.3,172.7,4.1,2.9478,107.3,1517.680054,132231,6802.8
2000,9,10110.3,173.6,3.9,2.9478,106.8,1436.51001,132357,6888.6
2000,10,10139.2,173.9,3.9,2.9478,105.8,1429.400024,132352,6893.8
2000,11,10143.5,174.2,3.9,2.9478,107.6,1314.949951,132553,6909.8
2000,12,10164.3,174.6,3.9,2.9478,98.4,1320.280029,132718,6952.2
2001,1,10211.7,175.6,4.2,-0.04257,94.7,1366.01001,132699,6987.4
2001,2,10223.4,176,4.2,-0.04257,90.6,1239.939941,132786,7001.8
2001,3,10254.4,176.1,4.3,-0.04257,91.5,1160.329956,132751,6996.7
2001,4,10233.1,176.4,4.4,-0.04257,88.4,1249.459961,132455,7004.2
2001,5,10214.7,177.3,4.3,-0.04257,92,1255.819946,132411,7052.8
2001,6,10218.1,177.7,4.5,-0.04257,92.6,1224.380005,132296,7069.7
2001,7,10370.7,177.4,4.6,-0.04257,92.4,1211.22998,132173,7082.3
2001,8,10543.1,177.4,4.9,-0.04257,91.5,1133.579956,132024,7121.7
2001,9,10452.8,178.1,5,-0.04257,81.8,1040.939941,131765,7007
2001,10,10267.7,177.6,5.3,-0.04257,82.7,1059.780029,131452,7212.9
2001,11,10279.7,177.5,5.5,-0.04257,83.9,1139.449951,131141,7182.3
2001,12,10298.9,177.4,5.7,-0.04257,88.8,1148.079956,130984,7166.7
2002,1,10514.7,177.7,5.7,0.73557,93,1130.199951,130853,7184.6
2002,2,10531.6,178,5.7,0.73557,90.7,1106.72998,130732,7225.2
2002,3,10539,178.5,5.7,0.73557,95.7,1147.390015,130720,7243.4
2002,4,10574.2,179.3,5.9,0.73557,93,1076.920044,130616,7312.5
2002,5,10616.5,179.5,5.8,0.73557,96.9,1067.140015,130632,7288.9
2002,6,10648.2,179.6,5.8,0.73557,92.4,989.820007,130682,7322.5
2002,7,10621,180,5.8,0.73557,88.1,911.619995,130585,7387.3
2002,8,10623,180.5,5.7,0.73557,87.6,916.070007,130587,7412.6
2002,9,10633.6,180.8,5.7,0.73557,86.1,815.280029,130498,7391.5
2002,10,10661.8,181.2,5.7,0.73557,80.6,885.76001,130621,7435.2
2002,11,10690.9,181.5,5.9,0.73557,84.2,936.309998,130617,7463.8
2002,12,10719.9,181.8,6,0.73557,86.7,879.820007,130469,7519.9
2003,1,10710.4,182.6,5.8,1.84788,82.4,855.700012,130580,7541.3
2003,2,10674,183.6,5.9,1.84788,79.9,841.150024,130443,7548.6
2003,3,10696.5,183.9,5.9,1.84788,77.6,848.179993,130232,7611.5
2003,4,10752.7,183.2,6,1.84788,86,916.919983,130176,7634.5
2003,5,10832,182.9,6.1,1.84788,92.1,963.590027,130196,7650.3
2003,6,10860.6,183.1,6.3,1.84788,89.7,974.5,130192,7699.6
2003,7,10991.1,183.7,6.2,1.84788,90.9,990.309998,130184,7757
2003,8,11066.7,184.5,6.1,1.84788,89.3,1008.01001,130153,7852.1
2003,9,10940.8,185.1,6.1,1.84788,87.7,995.969971,130252,7853.7
2003,10,10982.3,184.9,6,1.84788,89.6,1050.709961,130439,7867.4
2003,11,11048.4,185,5.8,1.84788,93.7,1058.199951,130482,7922.6
2003,12,11057.2,185.5,5.7,1.84788,92.6,1111.920044,130594,7950.4
2004,1,11051.2,186.3,5.7,2.91518,103.8,1131.130005,130766,8007.1
2004,2,11071,186.7,5.6,2.91518,94.4,1144.939941,130822,8040.4
2004,3,11115.6,187.1,5.8,2.91518,95.8,1126.209961,131139,8098.8
2004,4,11153.3,187.4,5.6,2.91518,94.2,1107.300049,131409,8107.2
2004,5,11208.9,188.2,5.6,2.91518,90.2,1120.680054,131693,8176.5
2004,6,11215.8,188.9,5.6,2.91518,95.6,1140.839966,131789,8157.6
2004,7,11240.5,189.1,5.5,2.91518,96.7,1101.719971,131850,8236.9
2004,8,11274.6,189.2,5.4,2.91518,95.9,1104.23999,131936,8271.6
2004,9,11279.6,189.8,5.4,2.91518,94.2,1114.579956,132083,8341.5
2004,10,11282.5,190.8,5.5,2.91518,91.7,1130.199951,132435,8397.1
2004,11,11246.1,191.7,5.4,2.91518,92.8,1173.819946,132509,8444.5
2004,12,11659,191.7,5.4,2.91518,97.1,1211.920044,132633,8504.4
2005,1,11226.5,191.6,5.3,2.53031,95.5,1181.27002,132779,8497.7
2005,2,11229,192.4,5.4,2.53031,94.1,1203.599976,133033,8559.1
2005,3,11268.8,193.1,5.2,2.53031,92.6,1180.589966,133154,8598.4
2005,4,11304.2,193.7,5.2,2.53031,87.7,1156.849976,133515,8678.4
2005,5,11352.7,193.6,5.1,2.53031,86.9,1191.5,133687,8671.6
2005,6,11375.5,193.7,5,2.53031,96,1191.329956,133939,8753.4
2005,7,11387.1,194.9,5,2.53031,96.5,1234.180054,134297,8853.8
2005,8,11405.3,196.1,4.9,2.53031,89.1,1220.329956,134495,8850.1
2005,9,11365.2,198.8,5,2.53031,76.9,1228.810059,134552,8900.4
2005,10,11428.7,199.1,5,2.53031,74.2,1207.01001,134646,8938.5
2005,11,11500.1,198.1,5,2.53031,81.6,1249.47998,135001,8946.2
2005,12,11535.2,198.1,4.9,2.53031,91.5,1248.290039,135160,8981.1
2006,1,11651.8,199.3,4.7,1.81295,91.2,1280.079956,135425,9071.6
2006,2,11702.8,199.4,4.8,1.81295,86.7,1280.660034,135732,9096
2006,3,11747.5,199.7,4.7,1.81295,88.9,1294.869995,136041,9132.9
2006,4,11744.4,200.7,4.7,1.81295,87.4,1310.609985,136210,9191.6
2006,5,11736.8,201.3,4.6,1.81295,79.1,1270.089966,136247,9231.8
2006,6,11751.9,201.8,4.6,1.81295,84.9,1270.199951,136328,9259.6
2006,7,11746.9,202.9,4.7,1.81295,84.7,1276.660034,136522,9343.8
2006,8,11737,203.8,4.7,1.81295,82,1303.819946,136688,9342.2
2006,9,11800.1,202.8,4.5,1.81295,85.4,1335.849976,136825,9375.4
2006,10,11853.7,201.9,4.4,1.81295,93.6,1377.939941,136849,9393.6
2006,11,11901.9,202,4.5,1.81295,92.1,1400.630005,137068,9400.2
2006,12,11958.6,203.1,4.4,1.81295,91.7,1418.300049,137251,9488.3
2007,1,11956.6,203.437,4.6,1.03012,96.9,1438.23999,137475,9538.7
2007,2,11996,204.226,4.5,1.03012,91.3,1406.819946,137556,9566
2007,3,12035.1,205.288,4.4,1.03012,88.4,1420.859985,137782,9611.7
2007,4,12052.8,205.904,4.5,1.03012,87.1,1482.369995,137842,9643.6
2007,5,12059.9,206.755,4.4,1.03012,88.3,1530.619995,137993,9685.8
2007,6,12053.3,207.234,4.6,1.03012,85.3,1503.349976,138072,9706.8
2007,7,12066.4,207.603,4.7,1.03012,90.4,1455.27002,138042,9751.1
2007,8,12070.9,207.667,4.6,1.03012,83.4,1473.98999,138017,9798.9
2007,9,12089.6,208.547,4.7,1.03012,83.4,1526.75,138103,9845.1
2007,10,12080.4,209.19,4.7,1.03012,80.9,1549.380005,138175,9882.7
2007,11,12070.1,210.834,4.7,1.03012,76.1,1481.140015,138291,9955.9
2007,12,12120.5,211.445,5,1.03012,75.5,1468.359985,138396,9972.8
2008,1,12137.1,212.174,5,-0.81848,78.4,1378.550049,138397,9996.4
2008,2,12141.8,212.687,4.9,-0.81848,70.8,1330.630005,138326,9981.7
2008,3,12145.9,213.448,5.1,-0.81848,69.5,1322.699951,138256,10035.3
2008,4,12100.8,213.942,5,-0.81848,62.6,1385.589966,138037,10070.3
2008,5,12696.2,215.208,5.4,-0.81848,59.8,1400.380005,137847,10132.3
2008,6,12376.6,217.463,5.6,-0.81848,56.4,1280,137689,10187.1
2008,7,12188.7,219.016,5.8,-0.81848,61.2,1267.380005,137492,10185.1
2008,8,12120.6,218.69,6.1,-0.81848,63,1282.829956,137209,10175.7
2008,9,12149,218.877,6.1,-0.81848,70.3,1166.359985,136759,10116.4
2008,10,12240.5,216.995,6.5,-0.81848,57.6,968.75,136294,10034.1
2008,11,12345.9,213.153,6.8,-0.81848,55.3,896.23999,135546,9885.2
2008,12,12288.8,211.398,7.3,-0.81848,60.1,903.25,134848,9801.5
2009,1,12361.5,211.933,7.8,-3.43479,61.2,825.880005,134066,9847.2
2009,2,12241.9,212.705,8.3,-3.43479,56.3,735.090027,133314,9824.5
2009,3,12242.7,212.495,8.7,-3.43479,57.3,797.869995,132494,9773.2
2009,4,12320,212.709,9,-3.43479,65.1,872.809998,131825,9772.5
2009,5,12500.1,213.022,9.4,-3.43479,68.7,919.140015,131470,9791.6
2009,6,12273.2,214.79,9.5,-3.43479,70.8,919.320007,131003,9852.4
2009,7,12218.7,214.726,9.5,-3.43479,66,987.47998,130661,9886.3
2009,8,12194.8,215.445,9.6,-3.43479,65.7,1020.619995,130480,10004.1
2009,9,12230.6,215.861,9.8,-3.43479,73.5,1057.079956,130241,9927.8
2009,10,12193.2,216.509,10,-3.43479,70.6,1036.189941,130061,9976.7
2009,11,12224.4,217.234,9.9,-3.43479,67.4,1095.630005,130059,9985.7
2009,12,12280.2,217.347,9.9,-3.43479,72.5,1115.099976,129807,10052.6
2010,1,12285.8,217.488,9.8,1.83369,74.4,1073.869995,129795,10056.1
2010,2,12292,217.281,9.8,1.83369,73.6,1104.48999,129702,10093.4
2010,3,12340.3,217.353,9.9,1.83369,73.6,1169.430054,129865,10156
2010,4,12447.1,217.403,9.9,1.83369,72.2,1186.689941,130115,10182.3
2010,5,12540.3,217.29,9.6,1.83369,73.6,1089.410034,130645,10210.8
2010,6,12544.3,217.199,9.4,1.83369,76,1030.709961,130501,10231.3
2010,7,12554.2,217.605,9.4,1.83369,67.8,1101.599976,130420,10268.1
2010,8,12591.4,217.923,9.5,1.83369,68.9,1049.329956,130423,10307.1
2010,9,12589.9,218.275,9.5,1.83369,68.2,1141.199951,130340,10327.1
2010,10,12592.5,219.035,9.4,1.83369,67.7,1183.26001,130620,10386.4
2010,11,12605.1,219.59,9.8,1.83369,71.6,1180.550049,130754,10433.6
2010,12,12680.6,220.472,9.3,1.83369,74.5,1257.640015,130836,10471
2011,1,12740.1,221.187,9.1,0.76539,74.2,1286.119995,130839,10514.3
2011,2,12776.6,221.898,9,0.76539,77.5,1327.219971,131054,10540.6
2011,3,12742.7,223.046,9,0.76539,67.5,1325.829956,131278,10619.7
2011,4,12721.3,224.093,9.1,0.76539,69.8,1363.609985,131604,10652.1
2011,5,12705.3,224.806,9,0.76539,74.3,1345.199951,131704,10672.2
2011,6,12756.9,224.806,9.1,0.76539,71.5,1320.640015,131936,10694.8
2011,7,12805.6,225.395,9,0.76539,63.7,1292.280029,131992,10731.6
2011,8,12799.7,226.106,9,0.76539,55.8,1218.890015,132123,10750.3
2011,9,12781.7,226.597,9,0.76539,59.5,1131.420044,132346,10783.2
2011,10,12791.9,226.75,8.8,0.76539,60.8,1253.300049,132557,10802.9
2011,11,12782.7,227.169,8.6,0.76539,63.7,1246.959961,132701,10806.8
2011,12,12898.5,227.223,8.5,0.76539,69.9,1257.599976,132902,10817.8
2012,1,12967.5,227.842,8.3,1.50038,75,1312.410034,133243,10896.8
2012,2,13029.6,228.329,8.3,1.50038,75.3,1365.680054,133521,10987.2
2012,3,13066.4,228.807,8.2,1.50038,76.2,1408.469971,133745,10993.9
2012,4,13116.5,229.187,8.2,1.50038,76.4,1397.910034,133828,11018.5
2012,5,13112.5,228.713,8.2,1.50038,79.3,1310.329956,133935,11006.8
2012,6,13097.2,228.524,8.2,1.50038,73.2,1362.160034,134008,10989.8
2012,7,12999.8,228.59,8.2,1.50038,72.3,1379.319946,134153,11016.8
2012,8,12961.6,229.918,8.1,1.50038,74.3,1406.579956,134329,11056
2012,9,13053.1,231.015,7.8,1.50038,78.3,1440.670044,134512,11105.3
2012,10,13142,231.638,7.8,1.50038,82.6,1412.160034,134672,11137.4
2012,11,13315.7,231.249,7.7,1.50038,82.7,1416.180054,134831,11178.4
2012,12,13642.7,231.221,7.9,1.50038,72.9,1426.189941,135074,11181.2
2013,1,12845.5,231.679,8,1.35234,73.8,1498.109985,135263,11252.4
2013,2,12813.9,232.937,7.7,1.35234,77.6,1514.680054,135548,11290.5
2013,3,12852.1,232.282,7.5,1.35234,78.6,1569.189941,135690,11290.1
2013,4,12893.4,231.797,7.6,1.35234,76.4,1597.569946,135876,11281.1
2013,5,12954.2,231.893,7.5,1.35234,84.5,1630.73999,136090,11321.6
2013,6,12955.7,232.445,7.5,1.35234,84.1,1606.280029,136269,11344.4
2013,7,12941.8,232.9,7.3,1.35234,85.1,1685.72998,136391,11372.6
2013,8,12969.6,233.456,7.2,1.35234,82.1,1632.969971,136634,11406.6
2013,9,13027.5,233.544,7.2,1.35234,77.5,1681.550049,136819,11445.9
2013,10,12974.6,233.669,7.2,1.35234,73.2,1756.540039,137039,11498
2013,11,12998.9,234.1,6.9,1.35234,75.1,1805.810059,137312,11562.5
2013,12,13019.1,234.719,6.7,1.35234,82.5,1848.359985,137367,11593.2
2014,1,13079.5,235.288,6.6,1.71973,81.2,1782.589966,137551,11578.8
2014,2,13148,235.547,6.7,1.71973,81.6,1859.449951,137710,11636.9
2014,3,13219.9,236.028,6.7,1.71973,80,1872.339966,137987,11722.3
2014,4,13270.2,236.468,6.2,1.71973,84.1,1883.949951,138298,11762.3
2014,5,13312.9,236.918,6.3,1.71973,81.9,1923.569946,138500,11807.3
2014,6,13360.4,237.231,6.1,1.71973,82.5,1960.22998,138833,11861.7
2014,7,13386.8,237.498,6.2,1.71973,81.8,1930.670044,139076,11904.4
2014,8,13445.9,237.46,6.1,1.71973,82.5,2003.369995,139257,11983.7
2014,9,13486.3,237.477,5.9,1.71973,84.6,1972.290039,139564,11991.4
2014,10,13550.7,237.43,5.7,1.71973,86.9,2018.050049,139804,12064.7
2014,11,13624.4,236.983,5.8,1.71973,88.8,2067.560059,140088,12083.9
2014,12,13719.1,236.252,5.6,1.71973,93.6,2058.899902,140366,12096.1
2015,1,13797.7,234.747,5.7,2.14482,98.1,1994.98999,140562,12066.7
2015,2,13848,235.342,5.5,2.14482,95.4,2104.5,140831,12116.6
2015,3,13811.3,235.976,5.4,2.14482,93,2067.889893,140925,12176.1
2015,4,13842,236.222,5.4,2.14482,95.9,2085.51001,141202,12209.1
2015,5,13865.6,237.001,5.6,2.14482,90.7,2107.389893,141539,12275.4
2015,6,13874.1,237.657,5.3,2.14482,96.1,2063.110107,141695,12307.9
2015,7,13905.7,238.034,5.2,2.14482,93.1,2103.840088,141989,12364.9
2015,8,13935.8,238.033,5.1,2.14482,91.9,1972.180054,142130,12396.2
2015,9,13972.2,237.498,5,2.14482,87.2,1920.030029,142265,12386.4
2015,10,13996.9,237.733,5,2.14482,90,2079.360107,142584,12394.9
2015,11,13993.4,238.017,5.1,2.14482,91.3,2080.409912,142810,12423.2
2015,12,14060.2,237.761,5,2.14482,92.6,2043.939941,143083,12452
2016,1,14121.1,237.652,4.8,1.03575,92,1940.23999,143196,12478
2016,2,14135.3,237.336,4.9,1.03575,91.7,1932.22998,143411,12554.5
2016,3,14135.4,238.08,5,1.03575,91,2059.73999,143666,12537
2016,4,14106.2,238.992,5.1,1.03575,89,2065.300049,143856,12611.5
2016,5,14095.5,239.557,4.8,1.03575,94.7,2096.949951,143901,12652.7
2016,6,14104.9,240.222,4.9,1.03575,93.5,2098.860107,144152,12731.2
2016,7,14160.1,240.101,4.8,1.03575,90,2173.600098,144515,12756.7
2016,8,14176.7,240.545,4.9,1.03575,89.8,2170.949951,144664,12788.1
2016,9,14209.1,241.176,5,1.03575,91.2,2168.27002,144961,12846.6
2016,10,14235.4,241.741,4.9,1.03575,87.2,2126.149902,145069,12867
2016,11,14273.6,242.026,4.7,1.03575,93.8,2198.810059,145188,12893
2016,12,14313.7,242.637,4.7,1.03575,98.2,2238.830078,145410,13005.9
2017,1,14373.7,243.618,4.7,1.75181,98.5,2278.870117,145636,13063.7
2017,2,14416.8,244.006,4.6,1.75181,96.3,2363.639893,145848,13088.4
2017,3,14476.3,243.892,4.4,1.75181,96.9,2362.719971,145976,13139.9
2017,4,14509.3,244.193,4.4,1.75181,97,2384.199951,146173,13169.2
2017,5,14610.7,244.004,4.4,1.75181,97.1,2411.800049,146389,13171.9
2017,6,14618.7,244.163,4.3,1.75181,95,2423.409912,146588,13225.2
2017,7,14660.2,244.243,4.3,1.75181,93.4,2470.300049,146772,13263.3
2017,8,14678.3,245.183,4.4,1.75181,96.8,2471.649902,146907,13294.6
2017,9,14706,246.435,4.3,1.75181,95.1,2519.360107,146999,13417.3
2017,10,14748.6,246.626,4.2,1.75181,100.7,2575.26001,147146,13447.5
2017,11,14771.1,247.284,4.2,1.75181,98.5,2584.840088,147375,13540.6
2017,12,14797.9,247.805,4.1,1.75181,95.9,2673.610107,147521,13666.1
2018,1,14886.6,248.859,4,2.36122,95.7,2823.810059,147667,13703.3
2018,2,14921.1,249.529,4.1,2.36122,99.7,2713.830078,148054,13738.7
2018,3,14974.8,249.577,4,2.36122,101.4,2640.870117,148280,13793.2
2018,4,15007.2,250.227,4,2.36122,98.8,2648.050049,148426,13838.4
2018,5,15057.8,250.792,3.8,2.36122,98,2705.27002,148755,13905
2018,6,15119.3,251.018,4,2.36122,98.2,2718.370117,148968,13930.4
2018,7,15184.7,251.214,3.8,2.36122,97.9,2816.290039,149023,13974.8
2018,8,15238.6,251.663,3.8,2.36122,96.2,2901.52002,149274,14014
2018,9,15237.5,252.182,3.7,2.36122,100.1,2913.97998,149361,14017.8
2018,10,15274.1,252.772,3.8,2.36122,98.6,2711.73999,149525,14083.1
2018,11,15315.2,252.594,3.8,2.36122,97.5,2760.169922,149622,14162.9
2018,12,15506.5,252.767,3.9,2.36122,98.3,2506.850098,149804,14051.6
2019,1,15501.7,252.561,4,2.0499,91.2,2704.100098,150062,14088.4
2019,2,15553.7,253.319,3.8,2.0499,93.8,2784.48999,150067,14115.5
2019,3,15568.9,254.277,3.8,2.0499,98.4,2834.399902,150294,14240.1
2019,4,15524.4,255.233,3.7,2.0499,97.2,2945.830078,150602,14278.3
2019,5,15519.6,255.296,3.6,2.0499,100,2752.060059,150640,14340.8
2019,6,15546.4,255.213,3.6,2.0499,98.2,2941.76001,150844,14391.2
2019,7,15565.7,255.802,3.7,2.0499,98.4,2980.379883,150934,14471.8
2019,8,15654.1,256.036,3.6,2.0499,89.8,2926.459961,151155,14525.7
2019,9,15691.3,256.43,3.5,2.0499,93.2,2976.73999,151358,14555.6
2019,10,15718.1,257.155,3.6,2.0499,95.5,3037.560059,151458,14584
2019,11,15778.2,257.879,3.6,2.0499,96.8,3140.97998,151666,14678.6
2019,12,15684.8,258.63,3.6,2.0499,99.3,3230.780029,151792,14741.3
2020,1,15852.5,258.906,3.6,-2.54162,99.8,3225.52002,152045,14815.7
2020,2,15918,259.246,3.5,-2.54162,101,2954.219971,152309,14810.7
2020,3,15696.3,258.15,4.4,-2.54162,89.1,2584.590088,150898,13793
2020,4,18020.2,256.126,14.8,-2.54162,71.8,2912.429932,130421,12228.3
2020,5,17104.6,255.848,13.2,-2.54162,72.3,3044.310059,133040,13251.4
2020,6,17035,257.004,11,-2.54162,78.1,3100.290039,137655,14027.1
2020,7,17193.2,258.408,10.2,-2.54162,72.5,3271.120117,139240,14285.1
2020,8,16525.8,259.366,8.4,-2.54162,74.1,3389.780029,140774,14428.4
2020,9,16607.9,259.951,7.8,-2.54162,80.4,3363,141820,14655
2020,10,16561.9,260.249,6.8,-2.54162,81.8,3269.959961,142493,14702.5
2020,11,16368.1,260.895,6.7,-2.54162,76.9,3621.629883,142761,14675.8
2020,12,16406.1,262.005,6.7,-2.54162,80.7,3756.070068,142518,14801.8
2021,1,18107.3,262.518,6.4,5.8727,79,3714.23999,142916,15047.3
2021,2,16604.9,263.583,6.2,5.8727,76.8,3811.149902,143443,14948.2
2021,3,20422.6,264.91,6.1,5.8727,84.9,3972.889893,144274,15657.6
2021,4,17316.6,266.752,6.1,5.8727,88.3,4181.169922,144593,15854.1
2021,5,16819.1,268.452,5.8,5.8727,82.9,4204.109863,145044,15890
2021,6,16736.3,270.664,5.9,5.8727,85.5,4297.5,145822,16108.5
2021,7,16836.1,271.994,5.4,5.8727,81.2,4395.259766,146761,16150.8
2021,8,16791.7,272.789,5.1,5.8727,70.3,4522.680176,147226,16305.6
2021,9,16564.3,273.887,4.7,5.8727,72.8,4307.540039,147706,16398.9
2021,10,16547.4,276.434,4.5,5.8727,71.7,4605.379883,148566,16613.8
2021,11,16499.8,278.799,4.1,5.8727,67.4,4567,149197,16741.6
2021,12,16418.5,280.808,3.9,5.8727,70.6,4766.180176,149763,16799.2
2022,1,16080.8,282.39,4,2.14394,67.2,4515.549805,150014,16888.6
2022,2,16092.7,284.535,3.8,2.14394,62.8,4373.939941,150876,16999.7
2022,3,16028.1,287.553,3.6,2.14394,59.4,4530.410156,151370,17203.6
2022,4,16042.6,288.764,3.7,2.14394,65.2,4131.930176,151642,17310.5
2022,5,16023.2,291.359,3.6,2.14394,58.4,4132.149902,151928,17384.8
2022,6,15963.4,294.996,3.6,2.14394,50,3785.379883,152348,17550
2022,7,16109.3,294.977,3.5,2.14394,51.5,4130.290039,153038,17556.4
2022,8,16161.4,295.209,3.6,2.14394,58.2,3955,153281,17692.2
2022,9,16184.9,296.341,3.5,2.14394,58.6,3585.620117,153536,17804
2022,10,16223.5,297.863,3.6,2.14394,59.9,3871.97998,153897,17915.1
2022,11,16229.6,298.648,3.6,2.14394,56.7,4080.110107,154155,17892.5
2022,12,16265.1,298.812,3.5,2.14394,59.8,3839.5,154291,17943.6
2023,1,16601.9,300.356,3.4,2.3843,64.9,4076.600098,154773,18229.6
2023,2,16656.1,301.509,3.6,2.3843,66.9,3970.149902,155060,18296.5
2023,3,16730.2,301.744,3.5,2.3843,62,4109.310059,155206,18282.6
2023,4,16763.9,303.032,3.4,2.3843,63.7,4169.47998,155484,18363.8
2023,5,16818.5,303.365,3.7,2.3843,59,4179.830078,155787,18407.8
2023,6,16809.5,304.003,3.6,2.3843,64.2,4450.379883,156027,18485.4
2023,7,16816.4,304.628,3.5,2.3843,71.5,4588.959961,156211,18595.4
2023,8,16826.2,306.187,3.8,2.3843,69.4,4507.660156,156421,18651.6
2023,9,16816.3,307.288,3.8,2.3843,67.8,4288.049805,156667,18791.5
2023,10,16819.9,307.531,3.8,2.3843,63.8,4193.799805,156832,18826.8
2023,11,16859.6,308.024,3.7,2.3843,61.3,4567.799805,157014,18903
2023,12,16889.2,308.742,3.7,2.3843,69.7,4769.830078,157304,19013.7
2024,1,16914.2,309.685,3.7,NA,79,4845.649902,157560,19028
2024,2,16897.4,311.054,3.9,NA,76.9,5096.27002,157796,19136
2024,3,16924.3,312.23,3.8,NA,79.4,5254.350098,158106,19263.7
2024,4,16914.2,313.207,3.9,NA,77.2,5035.689941,158214,19309.3
2024,5,16969.3,313.225,4,NA,69.1,5277.509766,158430,19413.7
2024,6,16983.9,313.049,4.1,NA,68.2,5431.600098,158548,19476.7
2024,7,17002,313.534,4.3,NA,66.4,5431.600098,158637,19580.5
2024,8,17002,314.121,4.2,NA,67.9,5431.600098,158779,19580.5